0.005,459.4
0.01,114.1
0.015,112.5
0.02,96.3
0.025,91.3
0.03,90.7
0.035,93.8
0.04,92.2
0.045,87.5
0.05,93.8
0.055,87.5
0.06,87.5
0.065,87.6
0.07,88.3
0.075,88.8
0.08,89.7
0.085,87.5
0.09,88.4
0.095,90.3
0.1,87.5
