0.005,11.8
0.01,8.7
0.015,8.0
0.02,7.8
0.025,7.2
0.03,9.3
0.035,8.0
0.04,8.2
0.045,7.1
0.05,8.4
0.055,6.6
0.06,9.8
0.065,7.8
0.07,7.8
0.075,8.0
0.08,7.4
0.085,9.2
0.09,6.7
0.095,8.2
0.1,8.2
