0.005,13.4
0.01,8.2
0.015,8.0
0.02,10.4
0.025,9.4
0.03,7.1
0.035,8.3
0.04,8.3
0.045,7.7
0.05,8.4
0.055,7.2
0.06,9.4
0.065,6.5
0.07,9.1
0.075,7.7
0.08,8.0
0.085,8.6
0.09,6.9
0.095,9.1
0.1,8.1
