0.005,73.3
0.01,49.0
0.015,42.7
0.02,44.1
0.025,40.6
0.03,44.8
0.035,40.6
0.04,40.9
0.045,40.7
0.05,40.0
0.055,41.0
0.06,42.9
0.065,39.6
0.07,40.2
0.075,38.9
0.08,40.0
0.085,40.1
0.09,45.3
0.095,39.5
0.1,38.5
