0.005,140.8
0.01,98.7
0.015,90.6
0.02,96.5
0.025,87.5
0.03,90.7
0.035,89.2
0.04,90.7
0.045,91.4
0.05,91.5
0.055,89.1
0.06,90.6
0.065,87.5
0.07,87.6
0.075,89.0
0.08,88.9
0.085,90.7
0.09,85.2
0.095,89.1
0.1,84.4
