0.005,2.7
0.01,1.5
0.015,1.5
0.02,1.6
0.025,1.5
0.03,1.6
0.035,1.6
0.04,2.2
0.045,2.0
0.05,2.0
0.055,1.9
0.06,1.9
0.065,2.2
0.07,2.1
0.075,2.1
0.08,1.8
0.085,1.8
0.09,1.8
0.095,1.8
0.1,1.8
