0.005,62.3
0.01,46.9
0.015,41.3
0.02,43.2
0.025,42.1
0.03,39.5
0.035,41.8
0.04,42.0
0.045,40.0
0.05,39.6
0.055,40.2
0.06,43.1
0.065,40.5
0.07,39.1
0.075,39.5
0.08,39.1
0.085,43.9
0.09,39.4
0.095,38.2
0.1,40.7
