0.005,2.7
0.01,1.6
0.015,1.7
0.02,1.7
0.025,1.7
0.03,1.7
0.035,2.0
0.04,1.9
0.045,2.0
0.05,1.9
0.055,1.9
0.06,2.2
0.065,2.2
0.07,2.1
0.075,2.1
0.08,2.2
0.085,2.1
0.09,2.2
0.095,2.2
0.1,2.1
