0.005,14.4
0.01,2.7
0.015,11.2
0.02,5.7
0.025,2.7
0.03,2.7
0.035,3.3
0.04,6.2
0.045,3.2
0.05,6.0
0.055,3.2
0.06,6.2
0.065,4.1
0.07,4.0
0.075,7.4
0.08,4.3
0.085,7.5
0.09,4.0
0.095,4.0
0.1,3.9
