0.005,12.4
0.01,7.8
0.015,8.3
0.02,7.5
0.025,9.2
0.03,8.6
0.035,7.9
0.04,7.5
0.045,9.9
0.05,8.4
0.055,8.4
0.06,8.5
0.065,8.8
0.07,7.0
0.075,9.1
0.08,8.3
0.085,11.0
0.09,8.2
0.095,9.9
0.1,8.5
