0.005,191.6
0.01,95.4
0.015,98.4
0.02,89.1
0.025,101.7
0.03,86.0
0.035,96.9
0.04,85.9
0.045,120.3
0.05,81.3
0.055,96.9
0.06,82.8
0.065,101.6
0.07,98.4
0.075,81.3
0.08,106.3
0.085,81.1
0.09,95.5
0.095,83.4
0.1,98.1
