0.005,67.1
0.01,45.7
0.015,44.7
0.02,42.1
0.025,40.9
0.03,40.0
0.035,43.7
0.04,40.2
0.045,39.4
0.05,41.0
0.055,39.4
0.06,42.3
0.065,40.7
0.07,39.1
0.075,40.8
0.08,39.6
0.085,43.6
0.09,39.3
0.095,40.9
0.1,39.2
