0.005,10.9
0.01,9.3
0.015,7.0
0.02,8.8
0.025,8.5
0.03,7.8
0.035,7.7
0.04,7.7
0.045,8.5
0.05,7.7
0.055,7.7
0.06,8.1
0.065,7.6
0.07,8.4
0.075,6.8
0.08,8.3
0.085,8.8
0.09,8.0
0.095,8.1
0.1,7.5
