0.005,11.9
0.01,7.8
0.015,8.5
0.02,8.5
0.025,8.0
0.03,8.3
0.035,8.1
0.04,7.8
0.045,7.9
0.05,7.5
0.055,9.0
0.06,7.7
0.065,8.5
0.07,7.0
0.075,7.8
0.08,9.2
0.085,8.6
0.09,7.8
0.095,7.5
0.1,7.6
