0.005,143.8
0.01,97.1
0.015,90.7
0.02,92.2
0.025,85.7
0.03,94.8
0.035,85.3
0.04,95.5
0.045,85.2
0.05,90.7
0.055,82.8
0.06,88.7
0.065,81.5
0.07,89.0
0.075,82.3
0.08,89.0
0.085,81.3
0.09,87.7
0.095,82.8
0.1,87.5
