0.005,29.9
0.01,15.0
0.015,21.2
0.02,14.8
0.025,9.2
0.03,9.8
0.035,9.6
0.04,9.9
0.045,9.0
0.05,10.0
0.055,9.7
0.06,9.9
0.065,12.0
0.07,9.7
0.075,9.6
0.08,10.6
0.085,11.8
0.09,11.5
0.095,15.2
0.1,12.1
