0.005,12.1
0.01,7.4
0.015,9.2
0.02,8.1
0.025,6.9
0.03,8.2
0.035,8.4
0.04,8.9
0.045,7.9
0.05,7.2
0.055,8.2
0.06,7.9
0.065,8.9
0.07,8.6
0.075,7.9
0.08,8.4
0.085,8.3
0.09,7.8
0.095,8.4
0.1,9.2
